"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the 'Edit news' button is not visible for news created by other users","10180","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:42:06 UTC 2026","passed","Fri Mar 06 17:42:16 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"
        Test goals:
        1. Navigate to 'Create News' page.
        2. Fill title and content.
        3. Verify preview page data (title, text, date, author).
        4. Verify navigation back to the creation page.
    ","881","Verify news preview content and navigation back to edit","tests.ui","Fri Mar 06 17:43:57 UTC 2026","passed","Fri Mar 06 17:43:58 UTC 2026","TestNewsDetails","test_basic_preview_functionality","",""
"","4","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:41:29 UTC 2026","broken","Fri Mar 06 17:41:29 UTC 2026","","too_short_content_test","",""
"Verify that updating EcoNews with a specific image is successful","438","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 06 17:39:34 UTC 2026","passed","Fri Mar 06 17:39:35 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the author can edit their own news and the changes are saved","2625","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:42:59 UTC 2026","passed","Fri Mar 06 17:43:02 UTC 2026","","edit_own_news_test","",""
"Verify that the Create News form contains the particular fields.","5948","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Fri Mar 06 17:40:28 UTC 2026","passed","Fri Mar 06 17:40:34 UTC 2026","","create_news_form_visibility_test","",""
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","249","test_get_active_replies_with_page","tests.api.econews_comment","Fri Mar 06 17:39:39 UTC 2026","passed","Fri Mar 06 17:39:39 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","110","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 17:39:32 UTC 2026","passed","Fri Mar 06 17:39:32 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify creating news with three tags","1613","test_three_tags_selection[chrome]","tests.ui","Fri Mar 06 17:43:50 UTC 2026","passed","Fri Mar 06 17:43:52 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify Create News publishing with multiple tags in different locales","1784","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 06 17:43:30 UTC 2026","passed","Fri Mar 06 17:43:32 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","332","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 17:39:29 UTC 2026","passed","Fri Mar 06 17:39:30 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Test: Delete a comment by its ID.","150","test_delete_comment_by_id","tests.api.econews_comment","Fri Mar 06 17:39:43 UTC 2026","passed","Fri Mar 06 17:39:43 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that the Create News form contains the particular fields.","6452","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Fri Mar 06 17:40:16 UTC 2026","passed","Fri Mar 06 17:40:22 UTC 2026","","create_news_form_visibility_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","791","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 17:39:31 UTC 2026","passed","Fri Mar 06 17:39:32 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","9","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 17:44:01 UTC 2026","passed","Fri Mar 06 17:44:01 UTC 2026","","test_stub","",""
"","1354","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 06 17:40:47 UTC 2026","failed","Fri Mar 06 17:40:48 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","258","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 17:39:33 UTC 2026","passed","Fri Mar 06 17:39:33 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1223","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 17:39:33 UTC 2026","passed","Fri Mar 06 17:39:34 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify max 3 tags selectable behavior","1629","test_four_tags_selection_blocked[chrome]","tests.ui","Fri Mar 06 17:43:23 UTC 2026","passed","Fri Mar 06 17:43:25 UTC 2026","TestTagSelection","tag_selection_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10107","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:41:39 UTC 2026","passed","Fri Mar 06 17:41:49 UTC 2026","TestUploadImage","upload_image_test","",""
"","1288","test_cancel_editing_discards_changes[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:43:16 UTC 2026","passed","Fri Mar 06 17:43:18 UTC 2026","","test_cancel_editing","",""
"","2164","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:41:14 UTC 2026","passed","Fri Mar 06 17:41:16 UTC 2026","","test_source_field","",""
"","226","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 06 17:39:36 UTC 2026","passed","Fri Mar 06 17:39:36 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","113","test_get_tags","tests.api","Fri Mar 06 17:39:44 UTC 2026","passed","Fri Mar 06 17:39:44 UTC 2026","","test_get_tags","",""
"Verify that updating EcoNews without providing an image works correctly","175","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 17:39:31 UTC 2026","passed","Fri Mar 06 17:39:31 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","86","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 17:39:29 UTC 2026","passed","Fri Mar 06 17:39:29 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","252","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 17:39:32 UTC 2026","passed","Fri Mar 06 17:39:33 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test: Like a comment.","227","test_like_comment","tests.api.econews_comment","Fri Mar 06 17:39:42 UTC 2026","passed","Fri Mar 06 17:39:42 UTC 2026","TestNewsComments","news_comments_test","",""
