"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that EcoNews can be successfully retrieved by ID.","320","test_get_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 13:29:24 UTC 2026","passed","Thu Mar 05 13:29:24 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","0","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Thu Mar 05 13:29:27 UTC 2026","broken","Thu Mar 05 13:29:27 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","124","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 13:29:23 UTC 2026","passed","Thu Mar 05 13:29:23 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","0","Verify like functionality","tests.ui","Thu Mar 05 13:32:52 UTC 2026","skipped","Thu Mar 05 13:32:52 UTC 2026","TestNewsDetails","test_news_details","",""
"","4","test_greencity_is_work[chrome]","tests.ui","Thu Mar 05 13:32:55 UTC 2026","passed","Thu Mar 05 13:32:55 UTC 2026","","test_stub","",""
"","2020","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 13:30:25 UTC 2026","passed","Thu Mar 05 13:30:27 UTC 2026","","test_source_field","",""
"Verify creating news with three tags","1500","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 13:32:41 UTC 2026","passed","Thu Mar 05 13:32:42 UTC 2026","TestTagSelection","tag_selection_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Thu Mar 05 13:32:52 UTC 2026","skipped","Thu Mar 05 13:32:52 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify creating news with single tag","1317","test_single_tag_selection[chrome]","tests.ui","Thu Mar 05 13:32:33 UTC 2026","passed","Thu Mar 05 13:32:35 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify Create News publishing with multiple tags in different locales","1676","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 13:32:26 UTC 2026","passed","Thu Mar 05 13:32:28 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with a specific image is successful","456","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Thu Mar 05 13:29:27 UTC 2026","passed","Thu Mar 05 13:29:27 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","0","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Thu Mar 05 13:29:28 UTC 2026","broken","Thu Mar 05 13:29:28 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
