"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","549","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Tue Mar 03 14:52:29 UTC 2026","passed","Tue Mar 03 14:52:29 UTC 2026","","empty_title_validation_test","",""
"Verify that the Create News form contains the particular fields.","10359","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Tue Mar 03 14:52:02 UTC 2026","passed","Tue Mar 03 14:52:12 UTC 2026","","edit_news_form_visibility_test","",""
"The test checks successful validation when uploading a valid PNG image","162","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Tue Mar 03 14:50:59 UTC 2026","passed","Tue Mar 03 14:50:59 UTC 2026","TestUploadImage","upload_image_test","",""
"","1321","Check selection of three tags","tests.ui.create_news_tests","Tue Mar 03 14:50:34 UTC 2026","failed","Tue Mar 03 14:50:35 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","71","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Tue Mar 03 14:51:23 UTC 2026","passed","Tue Mar 03 14:51:23 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Tue Mar 03 14:53:17 UTC 2026","skipped","Tue Mar 03 14:53:17 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify creating news with three tags","1564","test_three_tags_selection[chrome]","tests.ui","Tue Mar 03 14:53:04 UTC 2026","passed","Tue Mar 03 14:53:05 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","11675","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Tue Mar 03 14:51:24 UTC 2026","passed","Tue Mar 03 14:51:36 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","6","test_greencity_is_work[chrome]","tests.ui","Tue Mar 03 14:53:20 UTC 2026","passed","Tue Mar 03 14:53:20 UTC 2026","","test_stub","",""
"","2208","test_source_field_validation[chrome]","tests.ui.create_news_tests","Tue Mar 03 14:50:47 UTC 2026","passed","Tue Mar 03 14:50:49 UTC 2026","","test_source_field","",""
