"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4158","test_create_and_delete_news[chrome]","tests.ui","Fri Mar 06 17:08:19 UTC 2026","passed","Fri Mar 06 17:08:23 UTC 2026","","delete_news_test","",""
"Verify that updating EcoNews without providing an image works correctly","122","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 17:06:14 UTC 2026","passed","Fri Mar 06 17:06:14 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that the author can edit their own news and the changes are saved","304","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:09:02 UTC 2026","broken","Fri Mar 06 17:09:02 UTC 2026","","edit_own_news_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","220","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 17:06:16 UTC 2026","passed","Fri Mar 06 17:06:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test: Add a comment to eco news.","220","test_add_comment_to_eco_news","tests.api.econews_comment","Fri Mar 06 17:06:23 UTC 2026","passed","Fri Mar 06 17:06:23 UTC 2026","TestNewsComments","news_comments_test","",""
"Test: Get a comment by its ID.","76","test_get_comment_by_id","tests.api.econews_comment","Fri Mar 06 17:06:24 UTC 2026","passed","Fri Mar 06 17:06:24 UTC 2026","TestNewsComments","news_comments_test","",""
"Test: Delete a comment by its ID.","96","test_delete_comment_by_id","tests.api.econews_comment","Fri Mar 06 17:06:24 UTC 2026","passed","Fri Mar 06 17:06:25 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that the Create News form contains the particular fields.","0","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:08:42 UTC 2026","broken","Fri Mar 06 17:08:42 UTC 2026","","edit_news_form_visibility_test","",""
"","5","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 17:09:54 UTC 2026","passed","Fri Mar 06 17:09:54 UTC 2026","","test_stub","",""
"","83","test_cancel_editing_discards_changes[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:09:15 UTC 2026","broken","Fri Mar 06 17:09:15 UTC 2026","","test_cancel_editing","",""
"The test checks successful validation when uploading a valid PNG image","159","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:08:00 UTC 2026","passed","Fri Mar 06 17:08:00 UTC 2026","TestUploadImage","upload_image_test","",""
"","169","test_get_news_success","tests.api","Fri Mar 06 17:06:25 UTC 2026","passed","Fri Mar 06 17:06:25 UTC 2026","","test_create_news_success","",""
"","1326","test_title_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:07:47 UTC 2026","passed","Fri Mar 06 17:07:48 UTC 2026","","title_field_validation_test","",""
"","153","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 06 17:06:18 UTC 2026","passed","Fri Mar 06 17:06:18 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","67","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 17:06:16 UTC 2026","passed","Fri Mar 06 17:06:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","48","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 06 17:06:19 UTC 2026","passed","Fri Mar 06 17:06:19 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","154","test_get_active_replies_with_page","tests.api.econews_comment","Fri Mar 06 17:06:21 UTC 2026","passed","Fri Mar 06 17:06:21 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","52","test_get_tags","tests.api","Fri Mar 06 17:06:25 UTC 2026","passed","Fri Mar 06 17:06:25 UTC 2026","","test_get_tags","",""
"Verify that the Create News form contains the particular fields.","5884","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Fri Mar 06 17:06:55 UTC 2026","passed","Fri Mar 06 17:07:01 UTC 2026","","create_news_form_visibility_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10262","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:08:32 UTC 2026","passed","Fri Mar 06 17:08:42 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify creating news with single tag","1305","test_single_tag_selection[chrome]","tests.ui","Fri Mar 06 17:09:38 UTC 2026","passed","Fri Mar 06 17:09:40 UTC 2026","TestTagSelection","tag_selection_test","",""
"","2063","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:07:40 UTC 2026","passed","Fri Mar 06 17:07:42 UTC 2026","","test_source_field","",""
"","1130","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 06 17:07:06 UTC 2026","failed","Fri Mar 06 17:07:07 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","174","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 17:06:15 UTC 2026","passed","Fri Mar 06 17:06:15 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","285","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 17:06:14 UTC 2026","passed","Fri Mar 06 17:06:15 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that active replies for a comment can be retrieved when page size is set to 1.","143","test_get_active_replies_size_one","tests.api.econews_comment","Fri Mar 06 17:06:21 UTC 2026","passed","Fri Mar 06 17:06:21 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","64","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Fri Mar 06 17:08:30 UTC 2026","passed","Fri Mar 06 17:08:30 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","10296","Validation of error message when uploading an image larger than 10MB","tests.ui.create_news_tests","Fri Mar 06 17:07:25 UTC 2026","passed","Fri Mar 06 17:07:36 UTC 2026","TestNewsImageSizeValidation","test_image_size_validation","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1270","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:06:37 UTC 2026","passed","Fri Mar 06 17:06:38 UTC 2026","","cancel_creating_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1023","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 17:06:16 UTC 2026","passed","Fri Mar 06 17:06:17 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","884","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Mar 06 17:07:54 UTC 2026","passed","Fri Mar 06 17:07:55 UTC 2026","","too_short_content_test","",""
"Verify max 3 tags selectable behavior","1605","test_four_tags_selection_blocked[chrome]","tests.ui","Fri Mar 06 17:09:20 UTC 2026","passed","Fri Mar 06 17:09:21 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify Create News publishing with multiple tags in different locales","1636","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 06 17:09:26 UTC 2026","passed","Fri Mar 06 17:09:27 UTC 2026","TestTagSelection","tag_selection_test","",""
