"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Create News form contains the particular fields.","10150","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:31:44 UTC 2026","passed","Fri Mar 06 19:31:54 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","393","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 19:28:12 UTC 2026","passed","Fri Mar 06 19:28:13 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Test: Add a comment to eco news.","391","test_add_comment_to_eco_news","tests.api.econews_comment","Fri Mar 06 19:28:32 UTC 2026","passed","Fri Mar 06 19:28:33 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify creating news with three tags","1828","test_three_tags_selection[chrome]","tests.ui","Fri Mar 06 19:33:02 UTC 2026","failed","Fri Mar 06 19:33:04 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","232","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Fri Mar 06 19:28:16 UTC 2026","passed","Fri Mar 06 19:28:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","236","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 19:28:16 UTC 2026","passed","Fri Mar 06 19:28:17 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","786","test_api_is_work","tests.api","Fri Mar 06 19:28:10 UTC 2026","passed","Fri Mar 06 19:28:11 UTC 2026","","base_api_test","",""
"Verify creating news with single tag","1647","test_single_tag_selection[chrome]","tests.ui","Fri Mar 06 19:32:55 UTC 2026","failed","Fri Mar 06 19:32:57 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the author can edit their own news and the changes are saved","2962","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:32:02 UTC 2026","passed","Fri Mar 06 19:32:05 UTC 2026","","edit_own_news_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","2689","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 19:28:17 UTC 2026","passed","Fri Mar 06 19:28:20 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10134","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Fri Mar 06 19:30:35 UTC 2026","passed","Fri Mar 06 19:30:45 UTC 2026","TestUploadImage","upload_image_test","",""
"The test checks successful validation when uploading a valid PNG image","191","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Fri Mar 06 19:30:29 UTC 2026","passed","Fri Mar 06 19:30:29 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that updating EcoNews without providing an image works correctly","491","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 19:28:14 UTC 2026","passed","Fri Mar 06 19:28:14 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","6329","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Fri Mar 06 19:29:13 UTC 2026","passed","Fri Mar 06 19:29:19 UTC 2026","","create_news_form_visibility_test","",""
