"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Create News form contains the particular fields.","10472","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Thu Mar 05 11:49:44 UTC 2026","passed","Thu Mar 05 11:49:54 UTC 2026","","edit_news_form_visibility_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Thu Mar 05 11:50:57 UTC 2026","skipped","Thu Mar 05 11:50:57 UTC 2026","TestNewsDetails","test_news_details","",""
"","1399","Check selection of three tags","tests.ui.create_news_tests","Thu Mar 05 11:48:14 UTC 2026","failed","Thu Mar 05 11:48:16 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","553","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Thu Mar 05 11:50:12 UTC 2026","passed","Thu Mar 05 11:50:13 UTC 2026","","empty_title_validation_test","",""
"","1337","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 11:50:55 UTC 2026","passed","Thu Mar 05 11:50:57 UTC 2026","","test_cancel_editing","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","231","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 11:47:11 UTC 2026","passed","Thu Mar 05 11:47:11 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","95","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Thu Mar 05 11:47:10 UTC 2026","passed","Thu Mar 05 11:47:10 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify Create News publishing with multiple tags in different locales","1842","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 11:50:33 UTC 2026","passed","Thu Mar 05 11:50:35 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews without providing an image works correctly","374","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Thu Mar 05 11:47:09 UTC 2026","passed","Thu Mar 05 11:47:09 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","281","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 11:47:09 UTC 2026","passed","Thu Mar 05 11:47:10 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","1060","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 11:48:21 UTC 2026","passed","Thu Mar 05 11:48:22 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","6493","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 11:47:43 UTC 2026","passed","Thu Mar 05 11:47:50 UTC 2026","","create_news_form_visibility_test","",""
"","0","Verify like functionality","tests.ui","Thu Mar 05 11:50:57 UTC 2026","skipped","Thu Mar 05 11:50:57 UTC 2026","TestNewsDetails","test_news_details","",""
