"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1243","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 10:24:06 UTC 2026","passed","Thu Mar 05 10:24:07 UTC 2026","","test_cancel_editing","",""
"","0","Verify news details elements and content","tests.ui","Thu Mar 05 10:24:07 UTC 2026","skipped","Thu Mar 05 10:24:07 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that the Create News form contains the particular fields.","6199","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 10:21:11 UTC 2026","passed","Thu Mar 05 10:21:17 UTC 2026","","create_news_form_visibility_test","",""
"","933","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 10:21:46 UTC 2026","passed","Thu Mar 05 10:21:47 UTC 2026","TestTagSelection","tag_selection_test","",""
"The test checks successful validation when uploading a valid PNG image","160","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 10:22:03 UTC 2026","passed","Thu Mar 05 10:22:03 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that the Create News form contains the particular fields.","5880","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Thu Mar 05 10:21:22 UTC 2026","passed","Thu Mar 05 10:21:28 UTC 2026","","create_news_form_visibility_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","52","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Thu Mar 05 10:22:24 UTC 2026","passed","Thu Mar 05 10:22:24 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify creating news with three tags","1567","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 10:23:57 UTC 2026","passed","Thu Mar 05 10:23:59 UTC 2026","TestTagSelection","tag_selection_test","",""
"","962","Check selection of one tag","tests.ui.create_news_tests","Thu Mar 05 10:21:33 UTC 2026","failed","Thu Mar 05 10:21:34 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 10:24:07 UTC 2026","skipped","Thu Mar 05 10:24:07 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10275","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 10:22:26 UTC 2026","passed","Thu Mar 05 10:22:36 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","676","test_api_is_work","tests.api","Thu Mar 05 10:20:48 UTC 2026","passed","Thu Mar 05 10:20:49 UTC 2026","","base_api_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","525","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Thu Mar 05 10:23:25 UTC 2026","passed","Thu Mar 05 10:23:26 UTC 2026","","empty_title_validation_test","",""
