"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews without authorization returns 401 status code.","250","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Thu Mar 05 15:02:14 UTC 2026","passed","Thu Mar 05 15:02:14 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","0","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Thu Mar 05 15:02:18 UTC 2026","broken","Thu Mar 05 15:02:18 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","401","test_delete_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 15:02:15 UTC 2026","passed","Thu Mar 05 15:02:16 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 15:05:41 UTC 2026","skipped","Thu Mar 05 15:05:41 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","181","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Thu Mar 05 15:02:16 UTC 2026","passed","Thu Mar 05 15:02:17 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","0","Add the same news twice - Error 400","tests.api.econews_by_id","Thu Mar 05 15:02:19 UTC 2026","broken","Thu Mar 05 15:02:19 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that updating EcoNews with a specific image is successful","499","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Thu Mar 05 15:02:18 UTC 2026","passed","Thu Mar 05 15:02:18 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","6182","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 15:02:33 UTC 2026","passed","Thu Mar 05 15:02:39 UTC 2026","","create_news_form_visibility_test","",""
"Verify creating news with single tag","1331","test_single_tag_selection[chrome]","tests.ui","Thu Mar 05 15:05:25 UTC 2026","passed","Thu Mar 05 15:05:26 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","9682","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:04:33 UTC 2026","passed","Thu Mar 05 15:04:42 UTC 2026","","edit_news_form_visibility_test","",""
"","1605","test_create_and_delete_news[chrome]","tests.ui","Thu Mar 05 15:03:47 UTC 2026","broken","Thu Mar 05 15:03:49 UTC 2026","","delete_news_test","",""
"","2159","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:03:13 UTC 2026","passed","Thu Mar 05 15:03:15 UTC 2026","","test_source_field","",""
"Verify Create News publishing with multiple tags in different locales","1673","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 15:05:19 UTC 2026","passed","Thu Mar 05 15:05:20 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 15:03:15 UTC 2026","broken","Thu Mar 05 15:03:15 UTC 2026","","title_field_validation_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10186","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:03:58 UTC 2026","passed","Thu Mar 05 15:04:09 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","70","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Thu Mar 05 15:02:16 UTC 2026","passed","Thu Mar 05 15:02:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"The test checks successful validation when uploading a valid PNG image","159","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:03:27 UTC 2026","passed","Thu Mar 05 15:03:27 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","70","test_get_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 15:02:16 UTC 2026","passed","Thu Mar 05 15:02:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify creating news with three tags","1466","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 15:05:31 UTC 2026","passed","Thu Mar 05 15:05:33 UTC 2026","TestTagSelection","tag_selection_test","",""
"","1018","Check selection of one tag","tests.ui.create_news_tests","Thu Mar 05 15:02:55 UTC 2026","failed","Thu Mar 05 15:02:56 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify Create News publishing with multiple tags in different locales","1595","test_tag_selection[chrome-Language.EN]","tests.ui","Thu Mar 05 15:05:12 UTC 2026","passed","Thu Mar 05 15:05:14 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","256","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 15:02:17 UTC 2026","passed","Thu Mar 05 15:02:17 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","1265","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 15:05:40 UTC 2026","passed","Thu Mar 05 15:05:41 UTC 2026","","test_cancel_editing","",""
