"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1697","test_create_and_delete_news[chrome]","tests.ui","Fri Mar 06 14:01:42 UTC 2026","broken","Fri Mar 06 14:01:44 UTC 2026","","delete_news_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1130","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 14:00:00 UTC 2026","passed","Fri Mar 06 14:00:01 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test: Like a comment.","125","test_like_comment","tests.api.econews_comment","Fri Mar 06 14:00:08 UTC 2026","passed","Fri Mar 06 14:00:08 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","167","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 14:00:00 UTC 2026","passed","Fri Mar 06 14:00:00 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","968","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 06 14:01:03 UTC 2026","passed","Fri Mar 06 14:01:04 UTC 2026","TestTagSelection","tag_selection_test","",""
"","140","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 06 14:00:02 UTC 2026","passed","Fri Mar 06 14:00:02 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Test: Get a comment by its ID.","96","test_get_comment_by_id","tests.api.econews_comment","Fri Mar 06 14:00:08 UTC 2026","passed","Fri Mar 06 14:00:08 UTC 2026","TestNewsComments","news_comments_test","",""
"","170","test_get_news_success","tests.api","Fri Mar 06 14:00:10 UTC 2026","passed","Fri Mar 06 14:00:10 UTC 2026","","test_create_news_success","",""
"","240","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 06 14:00:03 UTC 2026","passed","Fri Mar 06 14:00:03 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify Create News publishing with multiple tags in different locales","1710","test_tag_selection[chrome-Language.UK]","tests.ui","Fri Mar 06 14:03:17 UTC 2026","passed","Fri Mar 06 14:03:19 UTC 2026","TestTagSelection","tag_selection_test","",""
"","54","test_get_tags","tests.api","Fri Mar 06 14:00:10 UTC 2026","passed","Fri Mar 06 14:00:10 UTC 2026","","test_get_tags","",""
"Verify that the Create News form contains the particular fields.","6585","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Fri Mar 06 14:00:29 UTC 2026","passed","Fri Mar 06 14:00:35 UTC 2026","","create_news_form_visibility_test","",""
"Verify that the author can edit their own news and the changes are saved","2577","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:02:43 UTC 2026","passed","Fri Mar 06 14:02:46 UTC 2026","","edit_own_news_test","",""
"Verify creating news with three tags","1515","test_three_tags_selection[chrome]","tests.ui","Fri Mar 06 14:03:30 UTC 2026","passed","Fri Mar 06 14:03:32 UTC 2026","TestTagSelection","tag_selection_test","",""
"Test: Add a comment to eco news.","225","test_add_comment_to_eco_news","tests.api.econews_comment","Fri Mar 06 14:00:07 UTC 2026","passed","Fri Mar 06 14:00:07 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","171","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 13:59:59 UTC 2026","passed","Fri Mar 06 13:59:59 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","10107","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:02:10 UTC 2026","passed","Fri Mar 06 14:02:20 UTC 2026","","edit_news_form_visibility_test","",""
"","1214","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 06 14:00:57 UTC 2026","failed","Fri Mar 06 14:00:58 UTC 2026","TestTagSelection","tag_selection_test","",""
"","1201","test_cancel_editing_discards_changes[chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:02:59 UTC 2026","passed","Fri Mar 06 14:03:00 UTC 2026","","test_cancel_editing","",""
"Verify that updating EcoNews without providing an image works correctly","292","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 13:59:58 UTC 2026","passed","Fri Mar 06 13:59:58 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1216","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Fri Mar 06 14:00:22 UTC 2026","passed","Fri Mar 06 14:00:24 UTC 2026","","cancel_creating_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","544","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:02:52 UTC 2026","passed","Fri Mar 06 14:02:53 UTC 2026","","empty_title_validation_test","",""
"","48","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 06 14:00:03 UTC 2026","passed","Fri Mar 06 14:00:03 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","255","test_get_active_replies_with_page","tests.api.econews_comment","Fri Mar 06 14:00:05 UTC 2026","passed","Fri Mar 06 14:00:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Test: Delete a comment by its ID.","112","test_delete_comment_by_id","tests.api.econews_comment","Fri Mar 06 14:00:09 UTC 2026","passed","Fri Mar 06 14:00:09 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10266","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:01:53 UTC 2026","passed","Fri Mar 06 14:02:04 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","83","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 13:59:59 UTC 2026","passed","Fri Mar 06 13:59:59 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","4","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Mar 06 14:01:18 UTC 2026","broken","Fri Mar 06 14:01:18 UTC 2026","","too_short_content_test","",""
"","1052","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 06 14:00:51 UTC 2026","failed","Fri Mar 06 14:00:52 UTC 2026","TestTagSelection","tag_selection_test","",""
"The test checks successful validation when uploading a valid PNG image","166","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Fri Mar 06 14:01:22 UTC 2026","passed","Fri Mar 06 14:01:23 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","64","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 14:00:00 UTC 2026","passed","Fri Mar 06 14:00:00 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","446","test_base_navigate[chrome]","tests.ui","Fri Mar 06 14:03:37 UTC 2026","passed","Fri Mar 06 14:03:37 UTC 2026","","test_stub","",""
"","2124","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 14:01:09 UTC 2026","passed","Fri Mar 06 14:01:11 UTC 2026","","test_source_field","",""
"Verify that active replies for a comment can be retrieved when page size is set to 1.","148","test_get_active_replies_size_one","tests.api.econews_comment","Fri Mar 06 14:00:06 UTC 2026","passed","Fri Mar 06 14:00:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","371","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 13:59:58 UTC 2026","passed","Fri Mar 06 13:59:59 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that active replies for a comment can be retrieved successfully without query parameters.","161","test_get_active_replies_default","tests.api.econews_comment","Fri Mar 06 14:00:05 UTC 2026","passed","Fri Mar 06 14:00:05 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify max 3 tags selectable behavior","1646","test_four_tags_selection_blocked[chrome]","tests.ui","Fri Mar 06 14:03:04 UTC 2026","passed","Fri Mar 06 14:03:06 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","50","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 13:59:57 UTC 2026","passed","Fri Mar 06 13:59:57 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","4","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 14:03:34 UTC 2026","passed","Fri Mar 06 14:03:34 UTC 2026","","test_stub","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","66","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Fri Mar 06 13:59:59 UTC 2026","passed","Fri Mar 06 14:00:00 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","66","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Fri Mar 06 14:01:51 UTC 2026","passed","Fri Mar 06 14:01:51 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10080","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Fri Mar 06 14:01:28 UTC 2026","passed","Fri Mar 06 14:01:38 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify Create News publishing with multiple tags in different locales","1567","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 06 14:03:11 UTC 2026","passed","Fri Mar 06 14:03:13 UTC 2026","TestTagSelection","tag_selection_test","",""
