"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that active replies for a comment can be retrieved when page size is set to 1.","147","test_get_active_replies_size_one","tests.api.econews_comment","Fri Mar 06 19:46:25 UTC 2026","passed","Fri Mar 06 19:46:25 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that updating EcoNews without providing an image works correctly","474","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 19:46:18 UTC 2026","passed","Fri Mar 06 19:46:18 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","542","test_create_and_verify_news","tests.api","Fri Mar 06 19:46:29 UTC 2026","passed","Fri Mar 06 19:46:29 UTC 2026","","test_create_news_success","",""
"","155","test_get_news_success","tests.api","Fri Mar 06 19:46:29 UTC 2026","passed","Fri Mar 06 19:46:29 UTC 2026","","test_create_news_success","",""
"Test: Get a comment by its ID.","81","test_get_comment_by_id","tests.api.econews_comment","Fri Mar 06 19:46:28 UTC 2026","passed","Fri Mar 06 19:46:28 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that updating EcoNews with a specific image is successful","386","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 06 19:46:21 UTC 2026","passed","Fri Mar 06 19:46:21 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","160","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 19:46:17 UTC 2026","passed","Fri Mar 06 19:46:17 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","4","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 19:50:37 UTC 2026","passed","Fri Mar 06 19:50:37 UTC 2026","","test_stub","",""
"","2293","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 19:47:47 UTC 2026","passed","Fri Mar 06 19:47:49 UTC 2026","","test_source_field","",""
"Verify that the Create News form contains the particular fields.","10403","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:49:01 UTC 2026","passed","Fri Mar 06 19:49:11 UTC 2026","","edit_news_form_visibility_test","",""
"Verify max 3 tags selectable behavior","1710","test_four_tags_selection_blocked[chrome]","tests.ui","Fri Mar 06 19:49:59 UTC 2026","passed","Fri Mar 06 19:50:01 UTC 2026","TestTagSelection","tag_selection_test","",""
"","4176","test_create_and_delete_news[chrome]","tests.ui","Fri Mar 06 19:48:30 UTC 2026","passed","Fri Mar 06 19:48:34 UTC 2026","","delete_news_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","249","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 19:46:19 UTC 2026","passed","Fri Mar 06 19:46:19 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that active replies for a comment can be retrieved successfully without query parameters.","148","test_get_active_replies_default","tests.api.econews_comment","Fri Mar 06 19:46:25 UTC 2026","passed","Fri Mar 06 19:46:25 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","65","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:48:41 UTC 2026","passed","Fri Mar 06 19:48:41 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","540","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:49:46 UTC 2026","passed","Fri Mar 06 19:49:46 UTC 2026","","empty_title_validation_test","",""
"Verify creating news with single tag","1465","test_single_tag_selection[chrome]","tests.ui","Fri Mar 06 19:50:20 UTC 2026","passed","Fri Mar 06 19:50:22 UTC 2026","TestTagSelection","tag_selection_test","",""
"Test: Delete a comment by its ID.","101","test_delete_comment_by_id","tests.api.econews_comment","Fri Mar 06 19:46:28 UTC 2026","passed","Fri Mar 06 19:46:28 UTC 2026","TestNewsComments","news_comments_test","",""
"","1261","test_cancel_editing_discards_changes[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:49:53 UTC 2026","passed","Fri Mar 06 19:49:54 UTC 2026","","test_cancel_editing","",""
"Verify that the Create News form contains the particular fields.","6816","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Fri Mar 06 19:46:50 UTC 2026","passed","Fri Mar 06 19:46:57 UTC 2026","","create_news_form_visibility_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10292","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:48:44 UTC 2026","passed","Fri Mar 06 19:48:54 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","969","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 06 19:47:25 UTC 2026","passed","Fri Mar 06 19:47:26 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","167","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Fri Mar 06 19:46:19 UTC 2026","passed","Fri Mar 06 19:46:19 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify Create News publishing with multiple tags in different locales","1857","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 06 19:50:06 UTC 2026","passed","Fri Mar 06 19:50:08 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1254","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Fri Mar 06 19:46:44 UTC 2026","passed","Fri Mar 06 19:46:45 UTC 2026","","cancel_creating_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","178","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 19:46:19 UTC 2026","passed","Fri Mar 06 19:46:20 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","353","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 19:46:18 UTC 2026","passed","Fri Mar 06 19:46:19 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"
        Test goals:
        1. Navigate to 'Create News' page.
        2. Fill title and content.
        3. Verify preview page data (title, text, date, author).
        4. Verify navigation back to the creation page.
    ","937","Verify news preview content and navigation back to edit","tests.ui","Fri Mar 06 19:50:33 UTC 2026","passed","Fri Mar 06 19:50:34 UTC 2026","TestNewsDetails","test_basic_preview_functionality","",""
"","10302","Validation of error message when uploading an image larger than 10MB","tests.ui.create_news_tests","Fri Mar 06 19:47:31 UTC 2026","passed","Fri Mar 06 19:47:41 UTC 2026","TestNewsImageSizeValidation","test_image_size_validation","",""
"","1336","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 06 19:47:19 UTC 2026","failed","Fri Mar 06 19:47:21 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1180","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 19:46:20 UTC 2026","passed","Fri Mar 06 19:46:21 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","10575","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:49:18 UTC 2026","passed","Fri Mar 06 19:49:29 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that the author can edit their own news and the changes are saved","2647","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 19:49:36 UTC 2026","passed","Fri Mar 06 19:49:38 UTC 2026","","edit_own_news_test","",""
