"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that updating EcoNews with a specific image is successful","430","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 06 13:02:51 UTC 2026","passed","Fri Mar 06 13:02:51 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","492","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 13:02:45 UTC 2026","passed","Fri Mar 06 13:02:46 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","0","Verify navigation and UI state","tests.ui","Fri Mar 06 13:06:39 UTC 2026","skipped","Fri Mar 06 13:06:39 UTC 2026","TestNewsDetails","test_news_details","",""
"Test: Get a comment by its ID.","107","test_get_comment_by_id","tests.api.econews_comment","Fri Mar 06 13:02:59 UTC 2026","passed","Fri Mar 06 13:02:59 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify Create News publishing with multiple tags in different locales","1697","test_tag_selection[chrome-Language.UK]","tests.ui","Fri Mar 06 13:06:12 UTC 2026","passed","Fri Mar 06 13:06:14 UTC 2026","TestTagSelection","tag_selection_test","",""
"","100","test_get_tags","tests.api","Fri Mar 06 13:03:00 UTC 2026","passed","Fri Mar 06 13:03:00 UTC 2026","","test_get_tags","",""
"Verify max 3 tags selectable behavior","1587","test_four_tags_selection_blocked[chrome]","tests.ui","Fri Mar 06 13:05:59 UTC 2026","passed","Fri Mar 06 13:06:01 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that active replies for a comment can be retrieved successfully without query parameters.","229","test_get_active_replies_default","tests.api.econews_comment","Fri Mar 06 13:02:55 UTC 2026","passed","Fri Mar 06 13:02:55 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","4","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 13:06:42 UTC 2026","passed","Fri Mar 06 13:06:42 UTC 2026","","test_stub","",""
"Verify that updating EcoNews without providing an image works correctly","173","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 06 13:02:47 UTC 2026","passed","Fri Mar 06 13:02:47 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","207","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 06 13:02:45 UTC 2026","passed","Fri Mar 06 13:02:45 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify Create News publishing with multiple tags in different locales","1641","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 06 13:06:06 UTC 2026","passed","Fri Mar 06 13:06:07 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1178","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 13:02:49 UTC 2026","passed","Fri Mar 06 13:02:51 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test: Add a comment to eco news.","235","test_add_comment_to_eco_news","tests.api.econews_comment","Fri Mar 06 13:02:57 UTC 2026","passed","Fri Mar 06 13:02:57 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that the Create News form contains the particular fields.","9818","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 06 13:05:09 UTC 2026","passed","Fri Mar 06 13:05:19 UTC 2026","","edit_news_form_visibility_test","",""
"","2271","test_create_and_delete_news[chrome]","tests.ui","Fri Mar 06 13:04:39 UTC 2026","broken","Fri Mar 06 13:04:41 UTC 2026","","delete_news_test","",""
"","1295","test_cancel_editing_discards_changes[chrome]","tests.ui","Fri Mar 06 13:06:38 UTC 2026","passed","Fri Mar 06 13:06:39 UTC 2026","","test_cancel_editing","",""
"Verify that the Create News form contains the particular fields.","6111","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Fri Mar 06 13:03:31 UTC 2026","passed","Fri Mar 06 13:03:37 UTC 2026","","create_news_form_visibility_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10091","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Fri Mar 06 13:04:23 UTC 2026","passed","Fri Mar 06 13:04:33 UTC 2026","TestUploadImage","upload_image_test","",""
"","862","test_base_navigate[chrome]","tests.ui","Fri Mar 06 13:06:44 UTC 2026","passed","Fri Mar 06 13:06:45 UTC 2026","","test_stub","",""
"Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","253","test_get_active_replies_with_page","tests.api.econews_comment","Fri Mar 06 13:02:55 UTC 2026","passed","Fri Mar 06 13:02:56 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","620","test_create_and_verify_news","tests.api","Fri Mar 06 13:02:59 UTC 2026","passed","Fri Mar 06 13:03:00 UTC 2026","","test_create_news_success","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","148","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 13:02:49 UTC 2026","passed","Fri Mar 06 13:02:49 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","1103","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 06 13:03:43 UTC 2026","failed","Fri Mar 06 13:03:45 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10205","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 13:04:52 UTC 2026","passed","Fri Mar 06 13:05:02 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","4","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Mar 06 13:04:13 UTC 2026","broken","Fri Mar 06 13:04:13 UTC 2026","","too_short_content_test","",""
"","225","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 06 13:02:53 UTC 2026","passed","Fri Mar 06 13:02:53 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","500","test_api_is_work","tests.api","Fri Mar 06 13:02:44 UTC 2026","passed","Fri Mar 06 13:02:45 UTC 2026","","base_api_test","",""
"","2191","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 13:04:05 UTC 2026","passed","Fri Mar 06 13:04:07 UTC 2026","","test_source_field","",""
"Verify that the author can edit their own news and the changes are saved","2641","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 13:05:44 UTC 2026","passed","Fri Mar 06 13:05:46 UTC 2026","","edit_own_news_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","76","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Fri Mar 06 13:04:49 UTC 2026","passed","Fri Mar 06 13:04:49 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","119","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 06 13:02:49 UTC 2026","passed","Fri Mar 06 13:02:49 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","1","Verify news details elements and content","tests.ui","Fri Mar 06 13:06:39 UTC 2026","skipped","Fri Mar 06 13:06:39 UTC 2026","TestNewsDetails","test_news_details","",""
"","1263","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 06 13:03:51 UTC 2026","failed","Fri Mar 06 13:03:52 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify navigation to a recommended news card","tests.ui","Fri Mar 06 13:06:39 UTC 2026","skipped","Fri Mar 06 13:06:39 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","106","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 13:02:49 UTC 2026","passed","Fri Mar 06 13:02:49 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"
        Test goals:
        1. Navigate to 'Create News' page.
        2. Fill title and content.
        3. Verify preview page data (title, text, date, author).
        4. Verify navigation back to the creation page.
    ","0","Verify news preview content and navigation back to edit","tests.ui","Fri Mar 06 13:06:30 UTC 2026","broken","Fri Mar 06 13:06:30 UTC 2026","TestNewsDetails","test_basic_preview_functionality","",""
