"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Create News form contains the particular fields.","6173","test_verify_create_news_form_fields_visibility[chrome-Language.UK]","tests.ui.create_news_tests","Thu Mar 05 15:12:46 UTC 2026","passed","Thu Mar 05 15:12:52 UTC 2026","","create_news_form_visibility_test","",""
"","0","Verify news details elements and content","tests.ui","Thu Mar 05 15:16:00 UTC 2026","skipped","Thu Mar 05 15:16:00 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 15:16:00 UTC 2026","skipped","Thu Mar 05 15:16:00 UTC 2026","TestNewsDetails","test_news_details","",""
"","4","test_greencity_is_work[chrome]","tests.ui","Thu Mar 05 15:16:03 UTC 2026","passed","Thu Mar 05 15:16:03 UTC 2026","","test_stub","",""
"","418","test_base_navigate[chrome]","tests.ui","Thu Mar 05 15:16:06 UTC 2026","passed","Thu Mar 05 15:16:06 UTC 2026","","test_stub","",""
"Verify that the author can edit their own news and the changes are saved","2570","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:15:03 UTC 2026","passed","Thu Mar 05 15:15:05 UTC 2026","","edit_own_news_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 15:13:20 UTC 2026","broken","Thu Mar 05 15:13:20 UTC 2026","","title_field_validation_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","104","test_get_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 15:11:38 UTC 2026","passed","Thu Mar 05 15:11:38 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","2161","test_create_and_delete_news[chrome]","tests.ui","Thu Mar 05 15:13:56 UTC 2026","broken","Thu Mar 05 15:13:58 UTC 2026","","delete_news_test","",""
"Verify that the Create News form contains the particular fields.","9861","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:14:44 UTC 2026","passed","Thu Mar 05 15:14:54 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1077","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Thu Mar 05 15:11:39 UTC 2026","passed","Thu Mar 05 15:11:40 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","97","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Thu Mar 05 15:11:39 UTC 2026","passed","Thu Mar 05 15:11:39 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10201","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:14:09 UTC 2026","passed","Thu Mar 05 15:14:19 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","1233","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 15:15:59 UTC 2026","passed","Thu Mar 05 15:16:00 UTC 2026","","test_cancel_editing","",""
"Verify that the Create News form contains the particular fields.","6707","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 15:12:32 UTC 2026","passed","Thu Mar 05 15:12:39 UTC 2026","","create_news_form_visibility_test","",""
"","936","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 15:13:12 UTC 2026","passed","Thu Mar 05 15:13:13 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Thu Mar 05 15:11:41 UTC 2026","broken","Thu Mar 05 15:11:41 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10109","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:13:40 UTC 2026","passed","Thu Mar 05 15:13:50 UTC 2026","TestUploadImage","upload_image_test","",""
"","1264","Check selection of three tags","tests.ui.create_news_tests","Thu Mar 05 15:13:05 UTC 2026","failed","Thu Mar 05 15:13:06 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Add the same news twice - Error 400","tests.api.econews_by_id","Thu Mar 05 15:11:41 UTC 2026","broken","Thu Mar 05 15:11:41 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","4","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:13:28 UTC 2026","broken","Thu Mar 05 15:13:28 UTC 2026","","too_short_content_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","78","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Thu Mar 05 15:11:36 UTC 2026","passed","Thu Mar 05 15:11:37 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","447","test_delete_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 15:11:37 UTC 2026","passed","Thu Mar 05 15:11:38 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","232","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 15:11:38 UTC 2026","passed","Thu Mar 05 15:11:38 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that updating EcoNews with a specific image is successful","408","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Thu Mar 05 15:11:40 UTC 2026","passed","Thu Mar 05 15:11:40 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify creating news with three tags","1526","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 15:15:50 UTC 2026","passed","Thu Mar 05 15:15:51 UTC 2026","TestTagSelection","tag_selection_test","",""
