"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify like functionality","tests.ui","Thu Mar 05 14:11:58 UTC 2026","skipped","Thu Mar 05 14:11:58 UTC 2026","TestNewsDetails","test_news_details","",""
"","2676","test_base_navigate[chrome]","tests.ui","Thu Mar 05 14:12:01 UTC 2026","passed","Thu Mar 05 14:12:04 UTC 2026","","test_stub","",""
"","547","test_api_is_work","tests.api","Thu Mar 05 14:07:50 UTC 2026","passed","Thu Mar 05 14:07:50 UTC 2026","","base_api_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 14:09:06 UTC 2026","broken","Thu Mar 05 14:09:06 UTC 2026","","title_field_validation_test","",""
"Verify that the Create News form contains the particular fields.","10387","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:10:23 UTC 2026","passed","Thu Mar 05 14:10:33 UTC 2026","","edit_news_form_visibility_test","",""
"","1269","Check selection of one tag","tests.ui.create_news_tests","Thu Mar 05 14:08:41 UTC 2026","failed","Thu Mar 05 14:08:42 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","6276","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 14:08:17 UTC 2026","passed","Thu Mar 05 14:08:23 UTC 2026","","create_news_form_visibility_test","",""
"Verify creating news with single tag","1434","test_single_tag_selection[chrome]","tests.ui","Thu Mar 05 14:11:40 UTC 2026","passed","Thu Mar 05 14:11:42 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 14:11:58 UTC 2026","skipped","Thu Mar 05 14:11:58 UTC 2026","TestNewsDetails","test_news_details","",""
"The test checks successful validation when uploading a valid PNG image","193","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:09:27 UTC 2026","passed","Thu Mar 05 14:09:27 UTC 2026","TestUploadImage","upload_image_test","",""
"","0","Verify news details elements and content","tests.ui","Thu Mar 05 14:11:58 UTC 2026","skipped","Thu Mar 05 14:11:58 UTC 2026","TestNewsDetails","test_news_details","",""
"","1457","Check selection of three tags","tests.ui.create_news_tests","Thu Mar 05 14:08:48 UTC 2026","failed","Thu Mar 05 14:08:49 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify creating news with three tags","1638","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 14:11:47 UTC 2026","passed","Thu Mar 05 14:11:49 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","537","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:11:11 UTC 2026","passed","Thu Mar 05 14:11:12 UTC 2026","","empty_title_validation_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Thu Mar 05 14:11:58 UTC 2026","skipped","Thu Mar 05 14:11:58 UTC 2026","TestNewsDetails","test_news_details","",""
"","147","Add the same news twice - Error 400","tests.api","Thu Mar 05 14:07:52 UTC 2026","passed","Thu Mar 05 14:07:52 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","1327","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 14:11:57 UTC 2026","passed","Thu Mar 05 14:11:58 UTC 2026","","test_cancel_editing","",""
"Verify that the 'Edit news' button is not visible for news created by other users","11582","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:10:03 UTC 2026","passed","Thu Mar 05 14:10:15 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","2355","test_create_and_delete_news[chrome]","tests.ui","Thu Mar 05 14:09:50 UTC 2026","broken","Thu Mar 05 14:09:53 UTC 2026","","delete_news_test","",""
"","981","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 14:08:56 UTC 2026","passed","Thu Mar 05 14:08:56 UTC 2026","TestTagSelection","tag_selection_test","",""
"","10098","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:09:11 UTC 2026","broken","Thu Mar 05 14:09:21 UTC 2026","","too_short_content_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10119","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:09:34 UTC 2026","passed","Thu Mar 05 14:09:44 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1382","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:08:08 UTC 2026","passed","Thu Mar 05 14:08:09 UTC 2026","","cancel_creating_test","",""
"","160","Add and remove news from favorites (Authorized)","tests.api","Thu Mar 05 14:07:51 UTC 2026","passed","Thu Mar 05 14:07:51 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","0","Verify 'Recommended News' section title","tests.ui","Thu Mar 05 14:11:58 UTC 2026","skipped","Thu Mar 05 14:11:58 UTC 2026","TestNewsDetails","test_news_details","",""
"","2358","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:09:03 UTC 2026","passed","Thu Mar 05 14:09:05 UTC 2026","","test_source_field","",""
