"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","test_greencity_is_work[chrome]","tests.ui","Sat Feb 28 16:03:16 UTC 2026","passed","Sat Feb 28 16:03:16 UTC 2026","","test_stub","",""
"","2663","test_title_field_validation[chrome]","tests.ui.create_news_tests","Sat Feb 28 16:03:11 UTC 2026","passed","Sat Feb 28 16:03:14 UTC 2026","","title_field_validation_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation and UI state","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
"","929","test_base_navigate[chrome]","tests.ui","Sat Feb 28 16:03:20 UTC 2026","passed","Sat Feb 28 16:03:20 UTC 2026","","test_stub","",""
"","0","Verify news details elements and content","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation to a recommended news card","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify like functionality","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
"","10507","test_source_field_validation[chrome]","tests.ui.create_news_tests","Sat Feb 28 16:02:57 UTC 2026","broken","Sat Feb 28 16:03:08 UTC 2026","","test_source_field","",""
"","0","Verify 'Recommended News' section title","tests.ui","Sat Feb 28 16:03:14 UTC 2026","skipped","Sat Feb 28 16:03:14 UTC 2026","TestNewsDetails","test_news_details","",""
