"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1628","test_title_field_validation[chrome]","tests.ui.create_news_tests","Fri Feb 27 02:13:16 UTC 2026","passed","Fri Feb 27 02:13:18 UTC 2026","","title_field_validation_test","",""
"","1862","test_base_navigate[chrome]","tests.ui","Fri Feb 27 02:13:50 UTC 2026","passed","Fri Feb 27 02:13:51 UTC 2026","","test_stub","",""
"","0","Verify navigation to a recommended news card","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation and UI state","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"","491","test_greencity_is_work[chrome]","tests.ui","Fri Feb 27 02:13:48 UTC 2026","passed","Fri Feb 27 02:13:48 UTC 2026","","test_stub","",""
"","0","Verify like functionality","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify news details elements and content","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify 'Recommended News' section title","tests.ui","Fri Feb 27 02:13:46 UTC 2026","skipped","Fri Feb 27 02:13:46 UTC 2026","TestNewsDetails","test_news_details","",""
"","22029","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Feb 27 02:13:23 UTC 2026","passed","Fri Feb 27 02:13:45 UTC 2026","","too_short_content_test","",""
